Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500013149,Andrew Malcolm,"Walden, Greg",OR,2,2015,"Hershey, PA",Amendment,1/14/2015,1/16/2015,The Congressional Institute
500013150,Richard E. May,"Price, Tom",GA,6,2015,"Hershey, PA",Original,1/14/2015,1/16/2015,The Congressional Institute
500013151,Barry Loudermilk,"Loudermilk, Barry",GA,11,2015,"Middleburg, VA",Original,1/28/2015,1/30/2015,The Heritage Foundation
500013152,John Fleming,"Fleming, John",LA,4,2015,"Middleburg, VA",Original,1/28/2015,1/30/2015,The Heritage Foundation
500013154,Michael Long,"Pelosi, Nancy",CA,12,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013155,Will Dunham,"Flores, Bill",TX,17,2015,"Middleburg, VA",Original,1/28/2015,1/30/2015,The Heritage Foundation
500013156,Shane Seaver,"Cartwright, Matt",PA,17,2015,"Philapelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013157,Matt Cartwright,"Cartwright, Matt",PA,17,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013158,Keith Ellison,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013160,Sarah Mae Stevens,"Cartwright, Matt",PA,17,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013162,Roger Williams,"Williams, Roger",TX,25,2015,"Middleburg, VA",Original,1/28/2015,1/29/2015,The Heritage Foundation
500013163,Michael Long,"Pelosi, Nancy",CA,12,2015,"Philadelphia, PA",Amendment,2/5/2015,2/7/2015,Progressive Congress
500013164,Matt Wiesenthal,"Jeffries, Hakeem",NY,8,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013165,Cynthia Martin,"Conyers, John",MI,13,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013168,Alan S. Lowenthal,"Lowenthal, Alan",CA,47,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013169,Mavonne Garrity,"Lowenthal, Alan",CA,47,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013170,Mark Takano,"Takano, Mark",CA,41,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013171,Richard McPike,"Takano, Mark",CA,41,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013172,Diala Jadallah-Redding,"Lee, Barbara",CA,13,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013173,Michael Gleeson,"McDermott, Jim",WA,7,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013174,Tiffany Guarascio,"Pallone, Frank",NJ,6,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013175,Yuri Beckelman,"Takano, Mark",CA,41,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013176,Zach Cafritz,"Beyer, Donald",VA,8,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013177,Janice D. Schakowsky,"Schakowsky, Janice",IL,9,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013178,Cathy Hurwit,"Schakowsky, Janice",IL,9,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013179,Brian Laughlin,"Schakowsky, Janice",IL,9,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013181,Raul M. Grijalva,"Grijalva, Raul",AZ,3,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013182,Vic Edgerton,"Grijalva, Raul",AZ,3,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013183,Kelsey Mishkin,"Grijalva, Raul",AZ,3,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013184,Amy Clerkin,"Grijalva, Raul",AZ,3,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013185,Glenn Miller,"Grijalva, Raul",AZ,3,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013186,David Bagby,"Grayson, Alan",FL,9,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013187,Mark Pocan,"Pocan, Mark",WI,2,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013188,Glenn Wavrunek,"Pocan, Mark",WI,2,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013189,David Kolovson,"Pocan, Mark",WI,2,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013191,David N. Cicilline,"Cicilline, David",RI,1,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013192,Alexander Nguyen,"Pocan, Mark",WI,2,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013193,Brenda L. Lawrence,"Lawrence, Brenda",MI,14,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013194,Dwayne Marshall,"Lawrence, Brenda",MI,14,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013195,Esther Oh,"Becerra, Xavier",CA,34,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013196,Carol Wayman,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/8/2015,Progressive Summit
500013197,Kari Moe,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013198,Andy Barr,"Barr, Andy",KY,6,2015,"Middleburg, VA",Original,1/28/2015,1/30/2015,The Heritage Foundation
500013199,James Long,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013200,Julie Tagen,"Grayson, Alan",FL,9,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013201,Sirat Attapit,"Becerra, Xavier",CA,34,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013202,Maria Laverdiere,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013203,Reva Price,"Pelosi, Nancy",CA,12,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013204,Mike Casca,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013205,Lindsey Herbel,"Ellison, Keith",MN,5,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013206,Joe Courtney,"Courtney, Joe",CT,2,2015,"Belfast, Northern Ireland",Original,2/14/2015,2/17/2015,Connecticut District Export Council (DEC)
500013206,Joe Courtney,"Courtney, Joe",CT,2,2015,"Birmingham, England",Original,2/14/2015,2/17/2015,Connecticut District Export Council (DEC)
500013207,David Rouzer,"Rouzer, David",NC,7,2015,"Middleburg, VA",Original,1/28/2015,1/30/2015,The Heritage Foundation
500013208,Scott Garrett,"Garrett, Scott",NJ,5,2015,"Middleburg, VA",Original,1/28/2015,1/30/2015,The Heritage Foundation
500013209,Joe Courtney,"Courtney, Joe",CT,2,2015,"Belfast, Northern Ireland",Amendment,2/14/2015,2/17/2015,Connecticut District Export Council (DEC)
500013209,Joe Courtney,"Courtney, Joe",CT,2,2015,"Birmingham, England",Amendment,2/14/2015,2/17/2015,Connecticut District Export Council (DEC)
500013210,Carlos Sanchez,"Castro, Joaquin",TX,20,2015,"Miami, FL",Original,2/12/2015,2/13/2015,Univision
500013211,Donald S. Beyer,"Beyer, Donald",VA,8,2015,"Philadephia, PA",Original,2/6/2015,2/6/2015,Progressive Congress
500013212,Jim McDermott,"McDermott, Jim",WA,7,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013213,Michael M. Honda,"Honda, Michael M.",CA,17,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013214,Bridgette DeHart,"Clarke, Yvette",NY,9,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013215,"Henry C. ""Hank"" Johnson","Johnson, Henry",GA,4,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013216,Scott Goldstein,"Johnson, Henry",GA,4,2015,"Philadelphia, PA",Original,2/5/2015,2/8/2015,Progressive Congress
500013217,Helen Beaudreau,"Honda, Michael M.",CA,17,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013219,Catherine Sadler,"Crenshaw, Ander",FL,4,2015,"Lusaka, Zambia",Original,2/13/2015,2/22/2015,Management Sciences for Health (MSH)
500013219,Catherine Sadler,"Crenshaw, Ander",FL,4,2015,"Musina, South Africa",Original,2/13/2015,2/22/2015,Management Sciences for Health (MSH)
500013219,Catherine Sadler,"Crenshaw, Ander",FL,4,2015,"Pretoria, South Africa",Original,2/13/2015,2/22/2015,Management Sciences for Health (MSH)
500013220,F. James Sensenbrenner,"Sensenbrenner, F.",WI,5,2015,"Tokyo, Japan",Original,2/14/2015,2/19/2015,U.S. Association of Former Members of Congress
500013221,Sarah Curtis,"Kennedy, Joseph",MA,4,2015,"Lusaka, Zambia",Original,2/11/2015,2/22/2015,Managment Sciences for Health (MSH)
500013221,Sarah Curtis,"Kennedy, Joseph",MA,4,2015,"Musina, South Africa",Original,2/11/2015,2/22/2015,Managment Sciences for Health (MSH)
500013221,Sarah Curtis,"Kennedy, Joseph",MA,4,2015,"Pretoria, South Africa",Original,2/11/2015,2/22/2015,Managment Sciences for Health (MSH)
500013225,Andy Harris,"Harris, Andy",MD,1,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program
500013226,Beto O'Rourke,"O'Rourke, Beto",TX,16,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program
500013228,Janice D. Schakowsky,"Schakowsky, Janice",IL,9,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program
500013230,Rick Larsen,"Larsen, Rick",WA,2,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program
500013231,Joel David Grossman,"Eshoo, Anna",CA,18,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,Information Technology and Innovation Foundation (ITIF)
500013232,John Garamendi,"Garamendi, John",CA,3,2015,"Panama City, Panama",Original,2/17/2015,2/21/2015,Aspen Institute Congressional Program
500013233,Norberto Salinas,"Conyers, John",MI,13,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,Information Technology and Innovation Foundation
500013234,Ian Rayder,"Wasserman Schultz, Debbie",FL,23,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,Information Technology and Innovation Foundation
500013235,Diane Black,"Black, Diane",TN,6,2015,"Guatemala City, Guatemala",Original,2/16/2015,2/19/2015,"Cooperative for Assistance and Relief Everywhere, Inc."
500013236,Barbara Riley,"Crenshaw, Ander",FL,4,2015,"Dar es Salaam, Tanzania",Original,2/13/2015,2/21/2015,Center for Strategic and International Studies
500013236,Barbara Riley,"Crenshaw, Ander",FL,4,2015,"Mwanza, Tanzania",Original,2/13/2015,2/21/2015,Center for Strategic and International Studies
500013237,Joseph Crowley,"Crowley, Joseph",NY,14,2015,"Hiroshima, Japan",Original,2/14/2015,2/21/2015,"U.S. Association of Former Members of Congress, Sasakawa Peace Foundation USA"
500013237,Joseph Crowley,"Crowley, Joseph",NY,14,2015,"Iwakuni, Japan",Original,2/14/2015,2/21/2015,"U.S. Association of Former Members of Congress, Sasakawa Peace Foundation USA"
500013237,Joseph Crowley,"Crowley, Joseph",NY,14,2015,"Tokyo, Japan",Original,2/14/2015,2/21/2015,"U.S. Association of Former Members of Congress, Sasakawa Peace Foundation USA"
500013238,Peter J. Roskam,"Roskam, Peter",IL,6,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,Information Technology and Innovation Foundation
500013239,Renee L. Ellmers,"Ellmers, Renee L.",NC,2,2015,"Guatemala City, Guatemala",Original,2/16/2015,2/19/2015,"Cooperative for Assistance and Relief Everywhere, Inc."
500013240,Aaron Wasserman,"Kilmer, Derek",WA,6,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,Information Technology and Innovation Foundation
500013241,Michael Dankler,"Roskam, Peter",IL,6,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,Information Technology and Innovation Foundation
500013242,Jared Huffman,"Huffman, Jared",CA,2,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program (AICP)
500013243,Sander M. Levin,"Levin, Sander",MI,9,2015,"Panama City, Panama",Original,2/14/2015,2/22/2015,Aspen Institute Congressional Program
500013244,Sarah M. Noack,"Weber, Randy",TX,14,2015,"Lusaka, Zambia",Original,2/13/2015,2/22/2015,Management Sciences for Health (MSH)
500013244,Sarah M. Noack,"Weber, Randy",TX,14,2015,"Musina, South Africa",Original,2/13/2015,2/22/2015,Management Sciences for Health (MSH)
500013244,Sarah M. Noack,"Weber, Randy",TX,14,2015,"Pretoria, South Africa",Original,2/13/2015,2/22/2015,Management Sciences for Health (MSH)
500013245,Susan A. Davis,"Davis, Susan",CA,53,2015,"Hiroshima, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013245,Susan A. Davis,"Davis, Susan",CA,53,2015,"Iwakuni, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013245,Susan A. Davis,"Davis, Susan",CA,53,2015,"Tokyo, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013246,Gregg Harper,"Harper, Gregg",MS,3,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program (AICP)
500013247,Sam Farr,"Farr, Sam",CA,20,2015,"Panama City, Panama",Original,2/14/2015,2/22/2015,Aspen Institute Congressional Program
500013248,Noah Marine,"Perlmutter, Ed",CO,7,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/21/2015,Information Technology & Innovation Foundation
500013250,Jim Costa,"Costa, Jim",CA,16,2015,"Brussels, Belgium",Original,2/21/2015,2/24/2015,Transatlantic Policy Network
500013251,Jim Costa,"Costa, Jim",CA,16,2015,"Lisbon, Portugal",Original,2/18/2015,2/21/2015,The Luso-American Development Foundation
500013252,James Paluskiewicz,"Burgess, Michael",TX,26,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and The Commonwealth Fund
500013254,Alan S. Lowenthal,"Lowenthal, Alan",CA,47,2015,"Panama City, Panama",Original,2/17/2015,2/20/2015,Aspen Institute Congressional Program
500013255,David E. Price,"Price, David",NC,4,2015,"Panama City, Panama",Original,2/16/2015,2/21/2015,Aspen Institute Congressional Program
500013256,Earl Blumenauer,"Blumenauer, Earl",OR,3,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and The Commonwealth Fund
500013257,Gene Green,"Green, Gene",TX,29,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and The Commonwealth Fund
500013258,Kristen O'Neil,"Green, Gene",TX,29,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and The Commonwealth Fund
500013259,Dao Nguyen,"Schiff, Adam",CA,28,2015,"Mexico City, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013259,Dao Nguyen,"Schiff, Adam",CA,28,2015,"Nogales, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013259,Dao Nguyen,"Schiff, Adam",CA,28,2015,"Tapachula, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013260,George Holding,"Holding, George",NC,2,2015,"Hiroshima, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013260,George Holding,"Holding, George",NC,2,2015,"Iwakuni, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013260,George Holding,"Holding, George",NC,2,2015,"Tokyo, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013261,Michael C. Burgess,"Burgess, Michael",TX,26,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and The Commonwealth Fund
500013262,Joseph P. Kennedy,"Kennedy, Joseph",MA,4,2015,"Hiroshima, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013262,Joseph P. Kennedy,"Kennedy, Joseph",MA,4,2015,"Iwakuni, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013262,Joseph P. Kennedy,"Kennedy, Joseph",MA,4,2015,"Tokyo, Japan",Original,2/14/2015,2/21/2015,U.S. Association of Former Members of Congress
500013263,Sean Snyder,"Hanna, Richard L.",NY,22,2015,"Mexico City, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross (ICRC)
500013263,Sean Snyder,"Hanna, Richard L.",NY,22,2015,"Nogales, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross (ICRC)
500013263,Sean Snyder,"Hanna, Richard L.",NY,22,2015,"Tapachula, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross (ICRC)
500013265,Gregg Harper,"Harper, Gregg",MS,3,2015,"Panama City, Panama",Amendment,2/17/2015,2/22/2015,Aspen Institute Congressional Program (AICP)
500013266,Robert Pittenger,"Pittenger, Robert",NC,9,2015,"Tel Aviv, Israel",Original,2/15/2015,2/22/2015,"Proclaiming Justice to the Nations, inc. (PJTN)"
500013267,Stephen Waskiewicz II,"Cole, Tom",OK,4,2015,"Bujumbura, Burundi",Original,2/14/2015,2/21/2015,"World Vision, Bill and Melinda Gates Foundation"
500013267,Stephen Waskiewicz II,"Cole, Tom",OK,4,2015,"Gitega, Burundi",Original,2/14/2015,2/21/2015,"World Vision, Bill and Melinda Gates Foundation"
500013267,Stephen Waskiewicz II,"Cole, Tom",OK,4,2015,"Muyinga, Burundi",Original,2/14/2015,2/21/2015,"World Vision, Bill and Melinda Gates Foundation"
500013268,Sofya Leonova,"Lipinski, Daniel",IL,3,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and The Commonwealth Fund
500013269,Tulsi Gabbard,"Gabbard, Tulsi",HI,2,2015,"Princeton, NJ",Original,2/24/2015,2/24/2015,Princeton University
500013270,John P. Sarbanes,"Sarbanes, John",MD,3,2015,"Houston, TX",Original,2/20/2015,2/22/2015,The Alliance for Health Reform and The Commonwealth Fund
500013271,Austin Carson,"Farenthold, Blake",TX,27,2015,"Fort Lauderdale, FL",Original,2/19/2015,2/22/2015,The Information Technology & Innovation Foundation
500013272,Mike Thompson,"Thompson, Mike",CA,5,2015,"Panama City, Panama",Original,2/17/2015,2/22/2015,Aspen Institute Congressional Program
500013273,Kristen Donheffner,"Blumenauer, Earl",OR,3,2015,"Houston, TX",Original,2/20/2015,2/22/2015,Alliance for Health Reform and the Commonwealth Fund
500013274,Rebecca G. Ulrich,"Royce, Edward",CA,39,2015,"El Carmen, Guatemala",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013274,Rebecca G. Ulrich,"Royce, Edward",CA,39,2015,"Mexico City, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013274,Rebecca G. Ulrich,"Royce, Edward",CA,39,2015,"Nogales, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013274,Rebecca G. Ulrich,"Royce, Edward",CA,39,2015,"Tapachula, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013275,Scott Stockwell,"Lujan, Ben",NM,3,2015,"El Carmen, Guatemala",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013275,Scott Stockwell,"Lujan, Ben",NM,3,2015,"Mexico City, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013275,Scott Stockwell,"Lujan, Ben",NM,3,2015,"Nogales, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013275,Scott Stockwell,"Lujan, Ben",NM,3,2015,"Tapachula, Mexico",Original,2/15/2015,2/22/2015,International Committee of the Red Cross
500013276,Caroline R. Barbee,"Pittenger, Robert",NC,9,2015,"Bujumbura, Burundi",Original,2/14/2015,2/21/2015,World Vision
500013276,Caroline R. Barbee,"Pittenger, Robert",NC,9,2015,"Gitega, Burundi",Original,2/14/2015,2/21/2015,World Vision
500013276,Caroline R. Barbee,"Pittenger, Robert",NC,9,2015,"Muyinga, Burundi",Original,2/14/2015,2/21/2015,World Vision
500013277,Piero Tozzi,"Royce, Edward",CA,39,2015,"Bujumbura, Burundi",Original,2/14/2015,2/21/2015,World Vision
500013277,Piero Tozzi,"Royce, Edward",CA,39,2015,"Gitega, Burundi",Original,2/14/2015,2/21/2015,World Vision
