Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500008793,Shelley Husband,"Goodlatte, Bob",VA,6,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008794,Randy Swanson,"Lankford, James",OK,5,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008795,Lynnel Ruckert,"Scalise, Steve",LA,1,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,Congressional Institute
500008796,Charles Dent,"Dent, Charles",PA,15,2013,"New York, NY",Original,1/13/2013,1/14/2013,No Labels
500008797,William Smith,"Rogers, Harold",KY,5,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008798,Philip G. Kiko,"Miller, Candice S.",MI,10,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008799,Steven Moore,"Roskam, Peter",IL,6,2013,"Las Vegas, NV",Original,1/8/2013,1/10/2013,CEA's Leaders In Technology Program
500008801,Jamie Long,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008802,Kari Moe,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008803,Keith Ellison,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008804,Sam Farr,"Farr, Sam",CA,20,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008806,Will Hailer,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008807,Jim McDermott,"McDermott, Jim",WA,7,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008808,Steven E. Moore,"Roskam, Peter",IL,6,2013,"Williamsburg, VA",Original,1/16/2013,1/17/2013,The Congressional Institute
500008809,Michael Shank,"Honda, Michael M.",CA,17,2013,"Pikesville, MD",Amendment,1/23/2013,1/25/2013,Progressive Congress
500008810,Jeremy Slevin,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008811,Lori Salley,"Graves, Sam",MO,6,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,Congressional Institute
500008812,Stephen Lassiter,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008813,Elizabeth Mandelman,"Ellison, Keith",MN,5,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008815,Donna M. Christensen,"Christensen, Donna M.",VI,0,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008816,Richard K. McPike,"Takano, Mark",CA,41,2013,"Pikesville, MD",Original,1/23/2013,1/24/2013,Progressive Congress
500008817,Jerrold Nadler,"Nadler, Jerrold",NY,10,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008818,Kim Corbin,"Nadler, Jerrold",NY,10,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008819,Elijah E. Cummings,"Cummings, Elijah",MD,7,2013,"Orangeburg, SC",Original,1/23/2013,1/24/2013,Claflin University
500008820,Reba Raffaelli,"Rangel, Charles B.",NY,13,2013,"Baltimore, MD",Original,1/25/2013,1/27/2013,American Bar Association
500008821,Mark Takano,"Takano, Mark",CA,41,2013,"Pikesville, MD",Original,1/23/2013,1/24/2013,Progressive Congress
500008822,Javier Gamboa,"Castor, Kathy",FL,14,2013,"Key Largo, FL",Original,1/27/2013,1/30/2013,Everglades Foundation
500008823,Rush Holt,"Holt, Rush",NJ,12,2013,"Pikesville, MD",Original,1/23/2013,1/24/2013,Progressive Congress
500008825,Chris Gaspar,"Moran, James P.",VA,8,2013,"Key Largo, FL",Original,1/27/2013,1/30/2013,Everglades Foundation
500008827,Matt Weinstein,"Bonner, Jo",AL,1,2013,"Key Largo, FL",Original,1/27/2013,1/30/2013,Everglades Foundation
500008828,Barbara Lee,"Lee, Barbara",CA,13,2013,"Pikesville, MD",Amendment,1/23/2013,1/25/2013,Progressive Congress
500008829,Sheila Jackson Lee,"Jackson Lee, Sheila",TX,18,2013,"Pikesville, MD",Original,1/24/2013,1/25/2013,Progressive Congress
500008830,Raul Grijalva,"Grijalva, Raul",AZ,3,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008831,Christopher Shank,"Smith, Lamar",TX,21,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008832,Greg Hill,"McCaul, Michael",TX,10,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008833,Reba Raffaelli,"Rangel, Charles B.",NY,13,2013,"Orlando, FL",Original,1/25/2013,1/27/2013,American Bar Association
500008835,Eleanor Holmes Norton,"Norton, Eleanor",DC,0,2013,"Pikesville, MD",Original,1/23/2013,1/26/2013,Progressive Caucus
500008836,Kelsey Mishkin,"Grijalva, Raul",AZ,3,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008837,Adam Sarvana,"Grijalva, Raul",AZ,3,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008838,Julie Nickson,"Lee, Barbara",CA,13,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008839,Stephanie Jones,"Camp, Dave",MI,4,2013,"San Franicisco, CA",Original,1/30/2013,2/2/2013,Golden Gate University
500008840,Amy Clerkin,"Grijalva, Raul",AZ,3,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008841,Jared Huffman,"Huffman, Jared",CA,2,2013,"Pikesville, MD",Original,1/24/2013,1/24/2013,Progressive Congress
500008842,Reva Price,"Pelosi, Nancy",CA,12,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008843,Ben Miller,"Huffman, Jared",CA,2,2013,"Pikesville, MD",Original,1/24/2013,1/24/2013,Progressive Congress
500008844,Piper Crowell,"Huffman, Jared",CA,2,2013,"Pikesville, MD",Original,1/24/2013,1/25/2013,Progressive Congress
500008848,Scott Goldstein,"Johnson, Henry",GA,4,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008849,Marcia Fudge,"Fudge, Marcia",OH,11,2013,"St. Louis, MO",Original,1/26/2013,1/27/2013,St. Louis NAACP
500008858,Latoya Veal,"Waters, Maxine",CA,43,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008859,Maxine Waters,"Waters, Maxine",CA,43,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008860,Kathleen Sengstock,"Waters, Maxine",CA,43,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008863,Elizabeth C. Parks,"Nunnelee, Alan",MS,1,2013,"Key Largo, FL",Original,1/27/2013,1/30/2013,Everglades Foundation
500008865,Makeda M. Okolo,"Christensen, Donna M.",VI,0,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Caucus
500008866,Tim Walberg,"Walberg, Tim",MI,7,2013,"Washington, DC",Original,1/30/2013,1/31/2013,Council for Christian Colleges and Universities (CCCU)
500008867,Thomas Jeffery Cole,"Cole, Tom",OK,4,2013,"New York, NY",Original,2/9/2013,2/10/2013,ABC News
500008868,Jocelyn Jane Rogers,"Cole, Tom",OK,4,2013,"New York, NY",Original,2/9/2013,2/10/2013,ABC News
500008869,Kim Bowman,"Wilson, Frederica",FL,24,2013,"Key Largo, FL",Original,1/27/2013,1/30/2013,Everglades Foundation
500008870,Augustine Smythe,"Ryan, Paul",WI,1,2013,"Williamsburg, VA",Original,1/16/2013,1/18/2013,The Congressional Institute
500008871,Lourdes Cosio,"Diaz-Balart, Mario",FL,25,2013,"Key Largo, FL",Original,1/28/2013,1/29/2013,Everglades Foundation
500008872,Mike Honda,"Honda, Michael M.",CA,17,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008873,Jennifer Van der Heide,"Honda, Michael M.",CA,17,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008874,Cathy Hurwit,"Schakowsky, Janice",IL,9,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008875,Michael Darner,"Conyers, John",MI,13,2013,"Pikesville, MD",Original,1/24/2013,1/25/2013,Progressive Congress
500008877,John Conyers,"Conyers, John",MI,13,2013,"Pikesville, MD",Original,1/24/2013,1/24/2013,Progressive Congress
500008878,Courtney Fry,"Hoyer, Steny",MD,5,2013,"Pikesville, MD",Amendment,1/24/2013,1/25/2013,Progressive Congress
500008879,Jan Schakowsky,"Schakowsky, Janice",IL,9,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008880,Marc Numedahl,"Larsen, Rick",WA,2,2013,"Beijing, China",Original,1/24/2013,1/31/2013,National Committee on US-China Relations
500008880,Marc Numedahl,"Larsen, Rick",WA,2,2013,"Hong Kong, China",Original,1/24/2013,1/31/2013,National Committee on US-China Relations
500008880,Marc Numedahl,"Larsen, Rick",WA,2,2013,"Shanghai, China",Original,1/24/2013,1/31/2013,National Committee on US-China Relations
500008881,Rick Larsen,"Larsen, Rick",WA,2,2013,"Beijing, China",Original,1/24/2013,1/31/2013,National Committee on US-China Relations.
500008881,Rick Larsen,"Larsen, Rick",WA,2,2013,"Hong Kong, China",Original,1/24/2013,1/31/2013,National Committee on US-China Relations.
500008881,Rick Larsen,"Larsen, Rick",WA,2,2013,"Shanghai, China",Original,1/24/2013,1/31/2013,National Committee on US-China Relations.
500008882,Roger C. Sherman,"Waxman, Henry A.",CA,33,2013,"New York, NY",Original,1/27/2013,1/28/2013,Practising Law Institute
500008883,Christopher Fierro,"Cicilline, David",RI,1,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008884,David N. Cicilline,"Cicilline, David",RI,1,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008885,Sirat Attapit,"Becerra, Xavier",CA,34,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008886,Keith Ellison,"Ellison, Keith",MN,5,2013,"New York, NY",Original,2/9/2013,2/10/2013,ABC News
500008887,Michael R. Turner,"Turner, Michael",OH,10,2013,"Beijing, China",Original,1/24/2013,1/29/2013,National Committee on US-China Relations
500008887,Michael R. Turner,"Turner, Michael",OH,10,2013,"Shanghai, China",Original,1/24/2013,1/29/2013,National Committee on US-China Relations
500008888,Bradley Bauman,"Grijalva, Raul",AZ,3,2013,"Pikesvile, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008889,Jim Costa,"Costa, Jim",CA,16,2013,"Beijing, China",Original,1/24/2013,1/31/2013,The National Committee on U.S. - China Relations
500008889,Jim Costa,"Costa, Jim",CA,16,2013,"Hong Kong, China",Original,1/24/2013,1/31/2013,The National Committee on U.S. - China Relations
500008889,Jim Costa,"Costa, Jim",CA,16,2013,"Shanghai, China",Original,1/24/2013,1/31/2013,The National Committee on U.S. - China Relations
500008890,Steve Southerland II,"Southerland, Steve",FL,2,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008896,Leonard Lance,"Lance, Leonard",NJ,7,2013,"Beijing, China",Original,1/24/2013,1/31/2013,The National Committee on U.S.-China Relations
500008896,Leonard Lance,"Lance, Leonard",NJ,7,2013,"Hong Kong, China",Original,1/24/2013,1/31/2013,The National Committee on U.S.-China Relations
500008896,Leonard Lance,"Lance, Leonard",NJ,7,2013,"Shanghai, China",Original,1/24/2013,1/31/2013,The National Committee on U.S.-China Relations
500008897,Bill Flores,"Flores, Bill",TX,17,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008898,Scott Rigell,"Rigell, E. Scott",VA,2,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,Heritage Foundation
500008899,Tim Walberg,"Walberg, Tim",MI,7,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008900,Thomas Price,"Price, Tom",GA,6,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,Heritage Foundation
500008901,Daniel J. Benishek,"Benishek, Dan",MI,1,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,The Heritage Foundation
500008902,"John C. Fleming, Jr.","Fleming, John",LA,4,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008903,Billy Long,"Long, Billy",MO,7,2013,"Hong Kong, China",Original,1/24/2013,1/31/2013,National Committee on United States-China Relations (NCUSCR)
500008903,Billy Long,"Long, Billy",MO,7,2013,"Shanghai, China",Original,1/24/2013,1/31/2013,National Committee on United States-China Relations (NCUSCR)
500008904,Trent Franks,"Franks, Trent",AZ,8,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,Heritage Foundation
500008905,Mike Rogers,"Rogers, Mike",AL,3,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,Heritage Foundation
500008906,Richard Hudson,"Hudson, Richard",NC,8,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008907,Mark Pocan,"Pocan, Mark",WI,2,2013,"Pikesville, MD",Original,1/23/2013,1/25/2013,Progressive Congress
500008908,Steve Chabot,"Chabot, Steve",OH,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008909,Steve Daines,"Daines, Steve",MT,0,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,The Heritage Foundation
500008910,Alan Nunnelee,"Nunnelee, Alan",MS,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008911,Jeff Duncan,"Duncan, Jeff",SC,3,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008915,Tim Huelskamp,"Huelskamp, Tim",KS,1,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,The Heritage Foundation
500008916,Robert Pittenger,"Pittenger, Robert",NC,9,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008918,Joe Barton,"Barton, Joe",TX,6,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008919,Sam Johnson,"Johnson, Sam",TX,3,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008921,Randy Neugebauer,"Neugebauer, Randy",TX,19,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008922,Elizabeth King,"Fattah, Chaka",PA,2,2013,"Las Vegas, NV",Original,2/3/2013,2/4/2013,National Council for Community and Education Partnerships
500008926,Luke Messer,"Messer, Luke",IN,6,2013,"Baltimore, MD",Original,2/6/2013,2/6/2013,The Heritage Foundation
500008927,John Campbell,"Campbell, John",CA,45,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008928,Renee Ellmers,"Ellmers, Renee L.",NC,2,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008929,Mike Pompeo,"Pompeo, Mike",KS,4,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008930,Michael Turner,"Turner, Michael",OH,10,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,The Heritage Foundation
500008931,Bill Huizenga,"Huizenga, Bill",MI,2,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008932,Scott Garrett,"Garrett, Scott",NJ,5,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008933,Keith J. Rothfus,"Rothfus, Keith",PA,12,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008934,John Culberson,"Culberson, John",TX,7,2013,"Baltimore, MD",Original,2/7/2013,2/7/2013,The Heritage Foundation
500008935,Chris Collins,"Collins, Chris",NY,27,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008936,Mo Brooks,"Brooks, Mo",AL,5,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008937,Patrick McHenry,"McHenry, Patrick",NC,10,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008938,Diane Black,"Black, Diane",TN,6,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008940,Susan W. Brooks,"Brooks, Susan",IN,5,2013,"Baltimore, MD",Original,2/7/2013,2/8/2013,The Heritage Foundation
500008942,Andy Harris,"Harris, Andy",MD,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008943,Doug LaMalfa,"LaMalfa, Doug",CA,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008948,Kerry Bentivolio,"Bentivolio, Kerry L.",MI,11,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008949,David Schweikert,"Schweikert, David",AZ,6,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008950,Tom Cole,"Cole, Tom",OK,4,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008951,James Lankford,"Lankford, James",OK,5,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008952,Randy Weber,"Weber, Randy",TX,14,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,Heritage Alliance
500008953,Cathy McMorris Rodgers,"McMorris Rodgers, Cathy",WA,5,2013,"Baltimore, MD",Original,2/7/2013,2/7/2013,The Heritage Foundation
500008954,Ron DeSantis,"DeSantis, Ron",FL,6,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008955,Louie Gohmert,"Gohmert, Louie",TX,1,2013,"Baltimore, MD",Original,2/7/2013,2/8/2013,The Heritage Foundation
500008956,Mick Mulvaney,"Mulvaney, Mick",SC,5,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008957,Rodney Davis,"Davis, Rodney",IL,13,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,Heritage Foundation
500008958,Steve Stockman,"Stockman, Steve",TX,36,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008959,Joe Wilson,"Wilson, Joe",SC,2,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008960,Michele Bachmann,"Bachmann, Michele",MN,6,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008961,Roger Williams,"Williams, Roger",TX,25,2013,"Baltimore, MD",Original,2/7/2013,2/8/2013,Heritage Foundation
500008962,Thomas Cotton,"Cotton, Tom",AR,4,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,Heritage Foundation
500008970,Steve Pearce,"Pearce, Stevan",NM,2,2013,"Baltimore, MD",Original,2/6/2013,2/6/2013,The Heritage Foundation
500008971,Jeb Hensarling,"Hensarling, Jeb",TX,5,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,The Heritage Foundation
500008972,Marlin Stutzman,"Stutzman, Marlin A.",IN,3,2013,"Baltimore, MD",Original,2/7/2013,2/8/2013,The Heritage Foundation
500008973,Bob Goodlatte,"Goodlatte, Bob",VA,6,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,Heritage Foundation
500008974,Steve King,"King, Steve",IA,4,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008975,Brad R. Wenstrup,"Wenstrup, Brad",OH,2,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008976,Mark Meadows,"Meadows, Mark",NC,11,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008977,Pete Olson,"Olson, Pete",TX,22,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008978,Paul A. Gosar,"Gosar, Paul",AZ,4,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008979,John Lewis,"Lewis, John",GA,5,2013,"San Francisco, CA",Original,2/9/2013,2/10/2013,The Modesto Peace/Life Center
500008980,John Lewis,"Lewis, John",GA,5,2013,"Milwaukee, WI",Original,1/26/2013,1/27/2013,UAW Local 72
500008981,"Garland ""Andy"" Barr","Barr, Andy",KY,6,2013,"Baltimore, MD",Original,2/7/2013,2/8/2013,The Heritage Foundation
500008982,Billy Long,"Long, Billy",MO,7,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008983,Kevin Brady,"Brady, Kevin",TX,8,2013,"Baltimore, MD",Original,2/6/2013,2/7/2013,The Heritage Foundation
500008985,David B. McKinley,"McKinley, David",WV,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008987,Curtis Rhyne,"Scalise, Steve",LA,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,The Heritage Foundation
500008989,Paul Teller,"Scalise, Steve",LA,1,2013,"Baltimore, MD",Original,2/6/2013,2/8/2013,"The Heritage Foundation, Washington, DC"
