Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500015144,Maria Laverdiere,"Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015145,"Abigail ""Abby"" Schanfield","Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015146,Carol E. Wayman,"Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015147,Sam Avery,"Schakowsky, Janice",IL,9,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015148,Matt Cartwright,"Cartwright, Matt",PA,17,2016,"Baltimore, MD",Original,2/4/2016,2/5/2016,Progressive Congress
500015149,Eleanor Holmes Norton,"Norton, Eleanor",DC,0,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015150,Cathy Hurwit,"Schakowsky, Janice",IL,9,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015151,Janice D. Schakowsky,"Schakowsky, Janice",IL,9,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015152,Courtney Neale,"Pocan, Mark",WI,2,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015157,Barbara Lee,"Lee, Barbara",CA,13,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015158,Brett Morrow,"Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015159,Reva Price,"Pelosi, Nancy",CA,12,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015160,Sam Johnson,"Johnson, Sam",TX,3,2016,"Middleburg, VA",Original,1/27/2016,1/29/2016,The Heritage Foundation
500015161,Mark Takano,"Takano, Mark",CA,41,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015162,Alan S. Lowenthal,"Lowenthal, Alan",CA,47,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015163,Julie Tagen,"Grayson, Alan",FL,9,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015164,Alan Grayson,"Grayson, Alan",FL,9,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015165,James Long,"Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015166,Arya Hariharan,"Johnson, Henry",GA,4,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015167,Keith Ellison,"Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015168,Michael Long,"Pelosi, Nancy",CA,12,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015169,David Kolovson,"Pocan, Mark",WI,2,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015170,Michael Darner,"Grijalva, Raul",AZ,3,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015171,Kari Moe,"Ellison, Keith",MN,5,2016,"Baltimore, MD",Original,2/5/2016,2/6/2016,Progressive Congress
500015173,Dwayne Marshall,"Lawrence, Brenda",MI,14,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015174,Brenda L. Lawrence,"Lawrence, Brenda",MI,14,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015175,Daniel Lindner,"Grijalva, Raul",AZ,3,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015176,Kelsey Mishkin,"Grijalva, Raul",AZ,3,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015177,"Henry C. ""Hank"" Johnson","Johnson, Henry",GA,4,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015178,Mark Pocan,"Pocan, Mark",WI,2,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015179,Tina Richards,"Upton, Fred",MI,6,2016,"Tampa, FL",Original,2/2/2016,2/3/2016,American Coal Ash Association
500015180,Frank Pallone,"Pallone, Frank",NJ,6,2016,"Baltimore, MD",Original,2/5/2016,2/5/2016,Progressive Congress
500015181,Tiffany Guarascio,"Pallone, Frank",NJ,6,2016,"Baltimore, MD",Original,2/4/2016,2/5/2016,Progressive Congress
500015182,Haig Hovsepian,"McDermott, Jim",WA,7,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015183,Sayanna Molina,"Grijalva, Raul",AZ,3,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015184,James Gee,"Watson Coleman, Bonnie",NJ,12,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015186,Bonnie Watson Coleman,"Watson Coleman, Bonnie",NJ,12,2016,"Baltimore, MD",Original,2/4/2016,2/5/2016,Progressive Congress
500015188,Emma Lydon,"Lee, Barbara",CA,13,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015189,Frank Pallone,"Pallone, Frank",NJ,6,2016,"Baltimore, MD",Amendment,2/5/2016,2/5/2016,Progressive Congress
500015190,Brendan F. Boyle,"Boyle, Brendan",PA,13,2016,"Havana, Cuba",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015190,Brendan F. Boyle,"Boyle, Brendan",PA,13,2016,"Tampa, FL",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015191,Paul A. Gosar,"Gosar, Paul",AZ,4,2016,"Havana, Cuba",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015191,Paul A. Gosar,"Gosar, Paul",AZ,4,2016,"Tampa, Fl",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015192,Kathy Castor,"Castor, Kathy",FL,14,2016,"Havana, Cuba",Original,2/13/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015192,Kathy Castor,"Castor, Kathy",FL,14,2016,"Tampa, FL",Original,2/13/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015193,Renee Gamela,"Hanna, Richard L.",NY,22,2016,"Dakar, Senegal",Original,2/5/2016,2/12/2016,Center for Strategic and International Studies
500015195,John Garamendi,"Garamendi, John",CA,3,2016,"Havana, Cuba",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015195,John Garamendi,"Garamendi, John",CA,3,2016,"Tampa, FL",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015196,Daniel M. Harder,"Bishop, Mike",MI,8,2016,"New York ,NY",Original,2/18/2016,2/19/2016,Pandora Music Inc.
500015197,Alan S. Lowenthal,"Lowenthal, Alan",CA,47,2016,"Havana, Cuba",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015197,Alan S. Lowenthal,"Lowenthal, Alan",CA,47,2016,"Tampa, FL",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015199,Mike Bishop,"Bishop, Mike",MI,8,2016,"Havana, Cuba",Original,2/12/2016,2/16/2016,Centter for Democracy in the Americas (CDA)
500015199,Mike Bishop,"Bishop, Mike",MI,8,2016,"Tampa, FL",Original,2/12/2016,2/16/2016,Centter for Democracy in the Americas (CDA)
500015200,Angel Nigaglioni,"Serrano, Jose",NY,15,2016,"Bogota, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars
500015200,Angel Nigaglioni,"Serrano, Jose",NY,15,2016,"Cali, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars
500015201,Yuri Beckelman,"Takano, Mark",CA,41,2016,"New York, NY",Original,2/18/2016,2/19/2016,Pandora Media Inc.
500015202,James Tyler Grimm,"Issa, Darrell",CA,49,2016,"New York, NY",Original,2/18/2016,2/19/2016,Pandora Media Inc.
500015203,Jennifer Van der Heide,"Honda, Michael M.",CA,17,2016,"Baltimore, MD",Original,2/5/2016,2/6/2016,Progressive Congress
500015204,Tim Tarpley,"Poe, Ted",TX,2,2016,"New York, NY",Original,2/18/2016,2/19/2016,"Pandora Media, Inc."
500015205,Wesley Brooks,"Ros-Lehtinen, Ileana",FL,27,2016,"Botota, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars; Carnegie Corporation of New York
500015205,Wesley Brooks,"Ros-Lehtinen, Ileana",FL,27,2016,"Cali, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars; Carnegie Corporation of New York
500015206,Jeffrey Billman,"Roskam, Peter",IL,6,2016,"Bogota, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars; Carnegie Corporation of New York
500015206,Jeffrey Billman,"Roskam, Peter",IL,6,2016,"Cali, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars; Carnegie Corporation of New York
500015207,Tom Emmer,"Emmer, Tom",MN,6,2016,"Havana, Cuba",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015207,Tom Emmer,"Emmer, Tom",MN,6,2016,"Tampa, FL",Original,2/12/2016,2/16/2016,Center for Democracy in the Americas (CDA)
500015208,Brandon Batch,"McCaul, Michael",TX,10,2016,"Bogota, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars; Carnegie Corporation of New York
500015208,Brandon Batch,"McCaul, Michael",TX,10,2016,"Cali, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson International Center for Scholars; Carnegie Corporation of New York
500015209,Alexandra (Sasha) Moss,"Farenthold, Blake",TX,27,2016,"New York, NY",Original,2/18/2016,2/19/2016,"Pandora Media, Inc."
500015211,Emily E. Leviner,"Ratcliffe, John",TX,4,2016,"New York, NY",Original,2/18/2016,2/20/2016,"Pandora Media, Inc."
500015212,Marsha Blackburn,"Blackburn, Marsha",TN,7,2016,"Okinawa, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015212,Marsha Blackburn,"Blackburn, Marsha",TN,7,2016,"Tokyo, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015213,Gregg Harper,"Harper, Gregg",MS,3,2016,"Jerusalem, Israel",Original,2/12/2016,2/21/2016,U.S. Israel Education Association
500015213,Gregg Harper,"Harper, Gregg",MS,3,2016,"Tel Aviv, Israel",Original,2/12/2016,2/21/2016,U.S. Israel Education Association
500015213,Gregg Harper,"Harper, Gregg",MS,3,2016,"Tiberias, Israel",Original,2/12/2016,2/21/2016,U.S. Israel Education Association
500015214,Robert J. Dold,"Dold, Robert J.",IL,10,2016,"Okinawa, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015214,Robert J. Dold,"Dold, Robert J.",IL,10,2016,"Tokyo, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015215,Dennis A. Ross,"Ross, Dennis",FL,15,2016,"Okinawa, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015215,Dennis A. Ross,"Ross, Dennis",FL,15,2016,"Tokyo, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015216,Jon Austin Smithson,"Gohmert, Louie",TX,1,2016,"St. Michaels, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015217,Darin Miller,"Jordan, Jim",OH,4,2016,"St. Michaels, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015218,Leslie Ann Warner,"Engel, Eliot",NY,16,2016,"Durban, South Africa",Original,2/12/2016,2/20/2016,Center for Strategic and International Studies
500015218,Leslie Ann Warner,"Engel, Eliot",NY,16,2016,"Hazyview, South Africa",Original,2/12/2016,2/20/2016,Center for Strategic and International Studies
500015218,Leslie Ann Warner,"Engel, Eliot",NY,16,2016,"Johannesburg, South Africa",Original,2/12/2016,2/20/2016,Center for Strategic and International Studies
500015219,Justin Wein,"Price, David",NC,4,2016,"Naypyitaw, Myanmar",Original,2/13/2016,2/21/2016,National Democratic Institute; United States Agency for International Development
500015219,Justin Wein,"Price, David",NC,4,2016,"Yangon, Myanmar",Original,2/13/2016,2/21/2016,National Democratic Institute; United States Agency for International Development
500015222,Anna Leieritz,"Trott, David",MI,11,2016,"New York, NY",Original,2/18/2016,2/20/2016,"Pandora Media, Inc."
500015223,Ritika Robertson,"Buck, Ken",CO,4,2016,"St. Michael's, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015224,Tim Tarpley,"Poe, Ted",TX,2,2016,"New York, NY",Amendment,2/18/2016,2/19/2016,"Pandora Media, Inc."
500015225,Joel Heimbach,"Walker, Mark",NC,6,2016,"St. Michaels, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015226,Ryan K. Zinke,"Zinke, Ryan",MT,0,2016,"Steamboat Springs, CO",Original,1/22/2016,1/23/2016,The Steamboat Institute
500015227,Amy Bos,"Sensenbrenner, F.",WI,5,2016,"New York, NY",Original,2/18/2016,2/19/2016,"Pandora Media, Inc."
500015228,Marc A. Veasey,"Veasey, Marc",TX,33,2016,"San Diego, CA",Original,2/17/2016,2/18/2016,"Maritime Trades Department, AFL-CIO"
500015229,Jeffrey L. Wieand Jr.,"Marino, Tom",PA,10,2016,"New York, NY",Original,2/18/2016,2/19/2016,"Pandora Media, Inc."
500015230,Kathryn Grant,"Hoyer, Steny",MD,5,2016,"Bogota, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson Center for Scholars; Carnegie Corporation of New York
500015230,Kathryn Grant,"Hoyer, Steny",MD,5,2016,"Cali, Columbia",Original,2/15/2016,2/20/2016,Woodrow Wilson Center for Scholars; Carnegie Corporation of New York
500015231,Vincent P. Sarubbi Jr.,"Norcross, Donald",NJ,1,2016,"Jersualem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015231,Vincent P. Sarubbi Jr.,"Norcross, Donald",NJ,1,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015231,Vincent P. Sarubbi Jr.,"Norcross, Donald",NJ,1,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015232,Corey Jacobson,"Lieu, Ted",CA,33,2016,"Jersualem, Israel",Original,2/12/2016,2/21/2016,American Israel Education Foundation
500015232,Corey Jacobson,"Lieu, Ted",CA,33,2016,"Tel Aviv, Israel",Original,2/12/2016,2/21/2016,American Israel Education Foundation
500015232,Corey Jacobson,"Lieu, Ted",CA,33,2016,"Tiberias, Israel",Original,2/12/2016,2/21/2016,American Israel Education Foundation
500015233,David Rosenbaum,"Titus, Dina",NV,1,2016,"Jersualem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015233,David Rosenbaum,"Titus, Dina",NV,1,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015233,David Rosenbaum,"Titus, Dina",NV,1,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015234,Tiffany Angulo,"Jordan, Jim",OH,4,2016,"New York, NY",Original,2/18/2016,2/19/2016,Pandora Media Inc.
500015236,Billy Long,"Long, Billy",MO,7,2016,"Okinawa, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015236,Billy Long,"Long, Billy",MO,7,2016,"Tokyo, Japan",Original,2/13/2016,2/20/2016,U.S. Association of Former Members of Congress; Sasakawa Peace Foundation USA
500015237,Justin Ouimette,"Jordan, Jim",OH,4,2016,"St. Michael's, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015238,Diala Jadallah-Redding,"Lee, Barbara",CA,13,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015239,Cari Fike,"Palmer, Gary",AL,6,2016,"St. Michaels, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015240,Aaron Lee Calkins,"Labrador, Raul",ID,1,2016,"St. Michaels, MD",Original,2/18/2016,2/19/2016,The Heritage Foundation
500015241,Collin Davenport,"Connolly, Gerald",VA,11,2016,"Jerusalem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015241,Collin Davenport,"Connolly, Gerald",VA,11,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015241,Collin Davenport,"Connolly, Gerald",VA,11,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015242,Adam Abramson,"Clarke, Yvette",NY,9,2016,"Jerusalem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015242,Adam Abramson,"Clarke, Yvette",NY,9,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015242,Adam Abramson,"Clarke, Yvette",NY,9,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015243,Octavian Jordan,"McKinley, David",WV,1,2016,"Jerusalem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015243,Octavian Jordan,"McKinley, David",WV,1,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015243,Octavian Jordan,"McKinley, David",WV,1,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015244,Ferras Vinh,"Cicilline, David",RI,1,2016,"New York, NY",Original,2/18/2016,2/19/2016,"Pandora Media, Inc."
500015245,Matthew Goulding,"Issa, Darrell",CA,49,2016,"Kiev, Ukraine",Original,2/14/2016,2/18/2016,International Republican Institute
500015246,Raul M. Grijalva,"Grijalva, Raul",AZ,3,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015247,Cristina Villa,"Grijalva, Raul",AZ,3,2016,"Baltimore, MD",Original,2/4/2016,2/6/2016,Progressive Congress
500015248,Solara Linehan,"Simpson, Michael",ID,2,2016,"Jersualem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015248,Solara Linehan,"Simpson, Michael",ID,2,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015248,Solara Linehan,"Simpson, Michael",ID,2,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015249,James B. Burchfield,"Chabot, Steve",OH,1,2016,"Jersualem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015249,James B. Burchfield,"Chabot, Steve",OH,1,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015249,James B. Burchfield,"Chabot, Steve",OH,1,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015250,Scott Johnson,"Goodlatte, Bob",VA,6,2016,"Jersualem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015250,Scott Johnson,"Goodlatte, Bob",VA,6,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015250,Scott Johnson,"Goodlatte, Bob",VA,6,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015251,Catherine (Cate) Sadler,"Crenshaw, Ander",FL,4,2016,"Jersualem, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015251,Catherine (Cate) Sadler,"Crenshaw, Ander",FL,4,2016,"Tel Aviv, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
500015251,Catherine (Cate) Sadler,"Crenshaw, Ander",FL,4,2016,"Tiberias, Israel",Original,2/13/2016,2/21/2016,American Israel Education Foundation
