Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500011622,Richard Yamada,"Smith, Lamar",TX,21,2014,"Palo Alto, CA",Original,4/23/2014,4/25/2014,The Information Technology and Innovation Foundation
500011622,Richard Yamada,"Smith, Lamar",TX,21,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,The Information Technology and Innovation Foundation
500011623,Grace Koh,"Upton, Fred",MI,6,2014,"Palo Alto, CA",Original,4/23/2014,4/25/2014,Information Technology and Innovation Foundation
500011623,Grace Koh,"Upton, Fred",MI,6,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,Information Technology and Innovation Foundation
500011624,I. Lanier Avant,"Thompson, Bennie",MS,2,2014,"Redmond, WA",Original,4/23/2014,4/25/2014,Microsoft
500011625,Jason G. Everett,"Conyers, John",MI,13,2014,"Redmond, WA",Original,4/23/2014,4/25/2014,Microsoft
500011628,Neil Siefring,"Labrador, Raul",ID,1,2014,"Gettysburg, PA",Original,4/24/2014,4/25/2014,The Heritage Foundation
500011629,Yuri Beckelman,"Takano, Mark",CA,41,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011629,Yuri Beckelman,"Takano, Mark",CA,41,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011629,Yuri Beckelman,"Takano, Mark",CA,41,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011630,Caitlin Whelan,"Farr, Sam",CA,20,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011630,Caitlin Whelan,"Farr, Sam",CA,20,2014,"Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011630,Caitlin Whelan,"Farr, Sam",CA,20,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011631,Patricia Ross,"Pelosi, Nancy",CA,12,2014,"Wooster, OH",Original,4/23/2014,4/27/2014,The College of Wooster Department of Political Science
500011632,Cyrus Artz,"Foxx, Virginia",NC,5,2014,"Gettysburg, PA",Original,4/24/2014,4/25/2014,Heritage Foundation
500011633,Erik Elam,"Young, Don",AK,0,2014,"New York, NY",Original,4/25/2014,4/25/2014,Wildlife Conservation Society
500011634,Jirair Ratevosian,"Lee, Barbara",CA,13,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011634,Jirair Ratevosian,"Lee, Barbara",CA,13,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011634,Jirair Ratevosian,"Lee, Barbara",CA,13,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011635,Becky Cruz Lizama,"Sablan, Gregorio",MP,0,2014,"New York, NY",Original,4/25/2014,4/25/2014,Wildlife Conservation Society
500011636,"John Conyers, Jr.","Conyers, John",MI,13,2014,"Chicago, IL",Amendment,4/19/2014,4/19/2014,Institute of the Black World 21st Century
500011637,Alexander Joseph Hutkin,"Hartzler, Vicky",MO,4,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson Center
500011637,Alexander Joseph Hutkin,"Hartzler, Vicky",MO,4,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson Center
500011637,Alexander Joseph Hutkin,"Hartzler, Vicky",MO,4,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson Center
500011638,Chris Huckleberry,"Schrader, Kurt",OR,5,2014,"Berlin, Germany",Original,4/21/2014,4/28/2014,Progressive Policy Institute
500011638,Chris Huckleberry,"Schrader, Kurt",OR,5,2014,"Brussels, Belgium",Original,4/21/2014,4/28/2014,Progressive Policy Institute
500011638,Chris Huckleberry,"Schrader, Kurt",OR,5,2014,"Paris, France",Original,4/21/2014,4/28/2014,Progressive Policy Institute
500011641,F. James Sensenbrenner,"Sensenbrenner, F.",WI,5,2014,"New York, NY",Original,4/25/2014,4/25/2014,U.S. Association of Former Members of Congress
500011642,Kelly Horton,"DeLauro, Rosa",CT,3,2014,"New York, NY",Original,4/25/2014,4/25/2014,Wildlife Conservation Society
500011644,Blake Adami,"Farenthold, Blake",TX,27,2014,"Berlin, Germany",Original,4/21/2014,4/26/2014,Progressive Policy Institute
500011644,Blake Adami,"Farenthold, Blake",TX,27,2014,"Brussels, Belgium",Original,4/21/2014,4/26/2014,Progressive Policy Institute
500011644,Blake Adami,"Farenthold, Blake",TX,27,2014,"Paris, France",Original,4/21/2014,4/26/2014,Progressive Policy Institute
500011645,Teresa Acuna,"Negrete McLeod, Gloria",CA,35,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011645,Teresa Acuna,"Negrete McLeod, Gloria",CA,35,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011645,Teresa Acuna,"Negrete McLeod, Gloria",CA,35,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011646,Margaret Bice,"Jones, Walter",NC,3,2014,"Durham, NC",Original,4/12/2014,4/16/2014,Duke University Medical System
500011647,Aaron Jones,"Rogers, Harold",KY,5,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011647,Aaron Jones,"Rogers, Harold",KY,5,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011647,Aaron Jones,"Rogers, Harold",KY,5,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011649,Thomas Price,"Price, Tom",GA,6,2014,"St. Louis, MO",Original,4/23/2014,4/24/2014,St. Louis Orthopedic Society
500011650,Brett DeWitt,"McCaul, Michael",TX,10,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,The Information Technology & Innovation Foundation
500011651,Joshua Baggett,"Kinzinger, Adam",IL,16,2014,"Los Angeles, CA",Original,4/28/2014,4/30/2014,National Cable & Telecom Association
500011652,Jedd Moskowitz,"Meng, Grace",NY,6,2014,"New York, NY",Original,4/25/2014,4/25/2014,Wildlife Conservation Society
500011655,Fabrice Coles,"Richmond, Cedric",LA,2,2014,"Berlin, Germany",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011655,Fabrice Coles,"Richmond, Cedric",LA,2,2014,"Brussels, Belgium",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011655,Fabrice Coles,"Richmond, Cedric",LA,2,2014,"Paris, France",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011656,Jed R. Bullock,"Pierluisi, Pedro R.",PR,0,2014,"New York, NY",Original,4/25/2014,4/25/2014,Wildlife Conservation Society (WCS)
500011657,John Davis,"Braley, Bruce L.",IA,1,2014,"Berlin, Germany",Original,4/21/2014,4/26/2014,Progressive Policy Institute
500011657,John Davis,"Braley, Bruce L.",IA,1,2014,"Brussels, Belgium",Original,4/21/2014,4/26/2014,Progressive Policy Institute
500011657,John Davis,"Braley, Bruce L.",IA,1,2014,"Paris, France",Original,4/21/2014,4/26/2014,Progressive Policy Institute
500011659,Robert Andrew Fitzpatrick,"Owens, William L.",NY,21,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011659,Robert Andrew Fitzpatrick,"Owens, William L.",NY,21,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011659,Robert Andrew Fitzpatrick,"Owens, William L.",NY,21,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011660,Hart Edmonson,"Heck, Denny",WA,10,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,ITIF
500011662,Victoria Middleton,"Hunter, Duncan",CA,52,2014,"San Jose, Costa Rica",Original,4/22/2014,4/27/2014,International Conservation Caucus Foundation
500011663,Daniel S. Chao,"Napolitano, Grace",CA,32,2014,"Istanbul, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011664,Loretta Sanchez,"Sanchez, Loretta",CA,46,2014,"Mumbai, India",Original,4/11/2014,4/23/2014,"German Marshall Fund of the United States, Robert Bosch Stiftung"
500011664,Loretta Sanchez,"Sanchez, Loretta",CA,46,2014,"New Delhi, India",Original,4/11/2014,4/23/2014,"German Marshall Fund of the United States, Robert Bosch Stiftung"
500011664,Loretta Sanchez,"Sanchez, Loretta",CA,46,2014,"Rome, Italy",Original,4/11/2014,4/23/2014,"German Marshall Fund of the United States, Robert Bosch Stiftung"
500011665,Susan M. Mosychuk,"Murphy, Tim",PA,18,2014,"San Jose, Costa Rica",Original,4/22/2014,4/27/2014,International Conservation Caucus Foundation & US Fish & Wildlife Services
500011665,Susan M. Mosychuk,"Murphy, Tim",PA,18,2014,"Tortuguero, Costa Rica",Original,4/22/2014,4/27/2014,International Conservation Caucus Foundation & US Fish & Wildlife Services
500011666,Catherine Sadler,"Crenshaw, Ander",FL,4,2014,"San Jose, Costa Rica",Original,4/22/2014,4/27/2014,"International Conservation Caucus &
US Fish and Wildlife"
500011666,Catherine Sadler,"Crenshaw, Ander",FL,4,2014,"Tortuguero, Costa Rica",Original,4/22/2014,4/27/2014,"International Conservation Caucus &
US Fish and Wildlife"
500011667,Arthur Harman,"Stockman, Steve",TX,36,2014,"San Jose, Costa Rica",Original,4/22/2014,4/27/2014,"International Conservation Caucus Foundation, US Fish & Wildlife Service"
500011667,Arthur Harman,"Stockman, Steve",TX,36,2014,"Tortuguero, Costa Rica",Original,4/22/2014,4/27/2014,"International Conservation Caucus Foundation, US Fish & Wildlife Service"
500011668,Perry Finney Brody,"Vela, Filemon",TX,34,2014,"Istanbul, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011669,Bradley Jones,"Pittenger, Robert",NC,9,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011670,David Richmond,"Faleomavaega, Eni F. H.",AS,0,2014,"Pune, India",Original,4/20/2014,4/25/2014,Takashila Education Trust
500011671,Lisa Williams,"Faleomavaega, Eni F. H.",AS,0,2014,"Pune, India",Original,4/20/2014,4/25/2014,Takashashila Education Trust
500011672,Jason Suslavich,"Young, Don",AK,0,2014,"Ciudad Juarez, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011672,Jason Suslavich,"Young, Don",AK,0,2014,"El Paso, TX",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011672,Jason Suslavich,"Young, Don",AK,0,2014,"Mexico City, Mexico",Original,4/22/2014,4/26/2014,Woodrow Wilson International Center for Scholars
500011673,Charles Meachum,"Duffy, Sean",WI,7,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011674,Adam Deguire,"Salmon, Matt",AZ,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011675,Lori Ring,"Graves, Sam",MO,6,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011676,Rick Limardo,"Renacci, James",OH,16,2014,"Hot Springs, VA",Original,5/1/2014,5/4/2014,The Congressional Institute
500011677,Andrew Duke,"Hensarling, Jeb",TX,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011678,Corry Marshall,"Gibbs, Bob",OH,7,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011679,Kevin Reigrut,"Harris, Andy",MD,1,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011680,McKay Daniels,"Ribble, Reid J.",WI,8,2014,"Hot Springs, VA",Original,5/1/2014,5/4/2014,The Congressional Institute
500011681,Tucker Knott,"Holding, George",NC,2,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011683,Kelly Lungren McCollum,"Griffith, H.",VA,9,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011684,Bob Haneter,"Farenthold, Blake",TX,27,2014,"Hot Springs, VA",Original,5/2/2014,5/3/2014,The Congressional Institute
500011685,Dave Natonski,"Yoder, Kevin",KS,3,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011686,Gina Santucci,"Poe, Ted",TX,2,2014,"Hot Springs, VA",Original,5/1/2014,5/2/2014,The Congressional Institute
500011687,Thomas Van Flein,"Gosar, Paul",AZ,4,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011688,James Carstensen,"Latham, Tom",IA,3,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011689,Patrick Leopold,"Jenkins, Lynn",KS,2,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011707,Riva Litman,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011708,Shaughnessy Murphy,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011709,Jeremy Deutsch,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011710,Emily Leviner,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011712,Craig Roberts,"Shimkus, John",IL,15,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011713,Randy Kutz,"Franks, Trent",AZ,8,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011714,Todd Willens,"Pearce, Stevan",NM,2,2014,"Hot Springs, VA",Original,5/1/2014,5/4/2014,The Congressional Institute
500011715,Brandon Renz,"Foxx, Virginia",NC,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011717,Matthew Stroia,"Kelly, Mike",PA,3,2014,"Hot Springs, VA",Original,5/1/2014,5/2/2014,Congressional Institute
500011718,Robert Boland,"Bachmann, Michele",MN,6,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011719,Lauryn Schothorst,"Gerlach, Jim",PA,6,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011720,Kelle Strickland,"Burgess, Michael",TX,26,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011721,Kimberly Betz,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011722,Phillip R. Pinegar,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011723,Nathan Hodson,"McMorris Rodgers, Cathy",WA,5,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011724,Adam Howard,"Turner, Michael",OH,10,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011725,Brendan Shields,"McCaul, Michael",TX,10,2014,"Hot Springs, VA",Original,5/1/2014,5/2/2014,The Congressional Institute
500011726,David Heil,"Johnson, Sam",TX,3,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011727,Richard Laukitis,"Walberg, Tim",MI,7,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011728,Andrew Kent,"Dent, Charles",PA,15,2014,"Hot Springs, VA",Original,5/1/2014,5/2/2014,The Congressional Institute
500011729,Matthew Meyer,"Roe, David",TN,1,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011730,Jessica Carter,"Fincher, Stephen Lee",TN,8,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011731,Scott Graves,"Conaway, K.",TX,11,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011732,Nancy Fox,"Frelinghuysen, Rodney",NJ,11,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011733,Mark Roman,"Schock, Aaron",IL,18,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011734,Richard T. Dykema,"Rohrabacher, Dana",CA,48,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011735,Charles Keller,"Goodlatte, Bob",VA,6,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011736,Lauryn Schothorst,"Gerlach, Jim",PA,6,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011739,Chara McMichael,"Weber, Randy",TX,14,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011740,Joseph Kaufman,"Bridenstine, Jim",OK,1,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,The Congressional Institute
500011747,Kyle Victor,"Matsui, Doris",CA,6,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,The Information Technology & Innovation Foundation (ITIF)
500011748,Stephanie Y. Moore,"Conyers, John",MI,13,2014,"Berlin, Germany",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011748,Stephanie Y. Moore,"Conyers, John",MI,13,2014,"Brussels, Belgium",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011748,Stephanie Y. Moore,"Conyers, John",MI,13,2014,"Paris, France",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011749,Katie Grant,"Hoyer, Steny",MD,5,2014,"Palo Alto, CA",Original,4/23/2014,4/25/2014,The Information Technology and Innovation Foundation
500011749,Katie Grant,"Hoyer, Steny",MD,5,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,The Information Technology and Innovation Foundation
500011750,Ileana Ros-Lehtinen,"Ros-Lehtinen, Ileana",FL,27,2014,"Boca Raton, FL",Amendment,1/27/2014,1/27/2014,Development Corporation for Israel
500011751,Margaret McCarthy,"Waxman, Henry A.",CA,33,2014,"Palo Alto, CA",Original,4/26/2014,4/28/2014,Information Technology and Innovation Foundation
500011751,Margaret McCarthy,"Waxman, Henry A.",CA,33,2014,"San Francisco, CA",Original,4/26/2014,4/28/2014,Information Technology and Innovation Foundation
500011752,Rich Williams,"Miller, George",CA,11,2014,"Warrenton, VA",Original,4/23/2014,4/24/2014,"Postsecondary National Policy Institute (PNPI), New America Foundation"
500011753,Philip Murphy,"Doyle, Michael",PA,14,2014,"Palo Alto, CA",Original,4/23/2014,4/25/2014,The Information Technology and Innovation Foundation
500011753,Philip Murphy,"Doyle, Michael",PA,14,2014,"San Francisco, CA",Original,4/23/2014,4/25/2014,The Information Technology and Innovation Foundation
500011754,ZJ Hull,"Lofgren, Zoe",CA,19,2014,"Paris, France",Original,4/21/2014,4/26/2014,The Progressive Policy Institute
500011755,Thomas James Scanlon,"Moran, James P.",VA,8,2014,"San Jose, Costa Rica",Original,4/22/2014,4/27/2014,ICCF
500011755,Thomas James Scanlon,"Moran, James P.",VA,8,2014,"Tortuguero, Costa Rica",Original,4/22/2014,4/27/2014,ICCF
500011756,Christopher Hodgson,"Scalise, Steve",LA,1,2014,"Jefferson Parish, LA",Amendment,3/19/2014,3/23/2014,The Aspen Institute Education & Society Program
500011757,Stanley Watkins,"Rush, Bobby",IL,1,2014,"Ankara, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011757,Stanley Watkins,"Rush, Bobby",IL,1,2014,"Cappadocia, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011757,Stanley Watkins,"Rush, Bobby",IL,1,2014,"Istanbul, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011757,Stanley Watkins,"Rush, Bobby",IL,1,2014,"Nigde, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011757,Stanley Watkins,"Rush, Bobby",IL,1,2014,"Sanliurfa, Turkey",Original,4/18/2014,4/26/2014,Pacifica Institute
500011759,Ray Baum,"Walden, Greg",OR,2,2014,"Los Angeles, CA",Original,4/28/2014,4/30/2014,National Cable & Telecommunications Association
500011760,Christopher Shank,"Smith, Lamar",TX,21,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011761,Armstrong Robinson,"Rothfus, Keith",PA,12,2014,"Hot Springs, VA",Original,5/1/2014,5/3/2014,Congressional Institute
500011762,Tim Berry,"McCarthy, Kevin",CA,23,2014,"Hot Springs, VA",Original,5/1/2014,5/2/2014,The Congressional Institute
